"c","y","Total GHG","Total Inv","Ind_GDP","Forestkm","HDI"
"Argentina",2006,401.27,121,35.11,303592,0.77
"Argentina",2007,409.20,377,33.61,301194,0.77
"Argentina",2008,422.99,519,33.12,298796,0.78
"Argentina",2009,418.77,142,31.74,296398,0.79
"Argentina",2010,426.03,475,30.88,294000,0.8
"Argentina",2011,434.69,166,30.52,291602,0.8
"Bolivia",2006,144.15,0,35.08,584264,0.64
"Bolivia",2007,145.37,0,36.39,581188,0.64
"Bolivia",2008,146.74,0,38.36,578112,0.65
"Bolivia",2009,147.71,0,36.24,575036,0.65
"Bolivia",2010,149.36,0,37.29,571960,0.66
"Bolivia",2011,149.71,0,38.95,568884,0.66
"Brazil",2006,1843.96,5000,28.75,5282996,0.71
"Brazil",2007,1856.04,12800,27.81,5261052,0.72
"Brazil",2008,1873.50,15400,27.9,5239108,0.73
"Brazil",2009,1400.11,11800,26.83,5217164,0.73
"Brazil",2010,1392.64,13600,28.07,5195220,0.74
"Brazil",2011,1419.10,14500,27.53,5173276,0.74
"Chile",2006,75.93,300,44.91,160806,0.78
"Chile",2007,83.91,300,43.7,161182,0.79
"Chile",2008,85.64,1100,38.49,161558,0.81
"Chile",2009,82.22,800,38.02,161934,0.8
"Chile",2010,86.84,1300,39.56,162310,0.81
"Chile",2011,93.89,500,38.7,162686,0.82
"Colombia",2006,207.00,203,33.8,609030,0.69
"Colombia",2007,209.03,325,33.69,608020,0.69
"Colombia",2008,210.99,284,35.49,607010,0.7
"Colombia",2009,214.75,113,34.5,606000,0.7
"Colombia",2010,216.31,198,34.96,604990,0.71
"Colombia",2011,222.95,71,37.58,603980,0.71
"Costa Rica",2006,5.97,192,29.18,25138,0.73
"Costa Rica",2007,7.37,0,29.27,25366,0.74
"Costa Rica",2008,7.73,151,28.68,25594,0.74
"Costa Rica",2009,7.19,218,27.36,25822,0.75
"Costa Rica",2010,7.58,120,26.16,26050,0.75
"Costa Rica",2011,7.21,392,25.36,26278,0.76
"Dominican Republic",2006,30.73,0,32.16,19720,0.68
"Dominican Republic",2007,31.55,38,31.56,19720,0.68
"Dominican Republic",2008,32.39,0,32.19,19720,0.68
"Dominican Republic",2009,30.95,208,32.45,19720,0.69
"Dominican Republic",2010,31.44,104,32.04,19720,0.69
"Dominican Republic",2011,29.96,47,33.08,19720,0.7
"Ecuador",2006,128.81,131,35.64,106554,0.69
"Ecuador",2007,130.27,21,36.23,104578,0.69
"Ecuador",2008,132.17,0,39.33,102602,0.7
"Ecuador",2009,134.87,56,34.34,100626,0.7
"Ecuador",2010,135.55,0,37.47,98650,0.7
"Ecuador",2011,136.03,93,39.99,96674,0.71
"Guatemala",2006,50.17,154,30.09,38818,0.58
"Guatemala",2007,51.33,30,29.73,38256,0.6
"Guatemala",2008,50.38,0,29.7,37694,0.6
"Guatemala",2009,51.13,87,28.87,37132,0.61
"Guatemala",2010,50.57,53,28.86,36570,0.61
"Guatemala",2011,50.23,109,29.33,36008,0.62
"Honduras",2006,45.77,43,29.33,56720,0.59
"Honduras",2007,47.69,42,28.56,55520,0.6
"Honduras",2008,47.62,23,28,54320,0.6
"Honduras",2009,47.33,0,28.06,53120,0.61
"Honduras",2010,47.47,303,27.57,51920,0.61
"Honduras",2011,47.09,140,27.77,50720,0.62
"Mexico",2006,670.82,189,36.37,654228,0.73
"Mexico",2007,693.64,767,36.1,652676,0.74
"Mexico",2008,703.87,596,36.56,651124,0.74
"Mexico",2009,690.04,501,34.29,649572,0.74
"Mexico",2010,706.01,2684,35.09,648020,0.75
"Mexico",2011,723.19,532,36.32,646468,0.75
"Nicaragua",2006,45.66,129,23.22,33940,0.59
"Nicaragua",2007,45.94,95,23.22,33240,0.6
"Nicaragua",2008,45.90,81,22.41,32540,0.6
"Nicaragua",2009,46.06,194,22.71,31840,0.6
"Nicaragua",2010,46.55,430,22.85,31140,0.6
"Nicaragua",2011,46.51,275,25.49,30440,0.61
"Panama",2006,19.27,8,16.58,32982,0.74
"Panama",2007,19.21,67,20.17,32864,0.75
"Panama",2008,19.26,202,22.15,32746,0.75
"Panama",2009,20.44,451,21.3,32628,0.75
"Panama",2010,21.15,314,20.94,32510,0.76
"Panama",2011,21.38,131,21.47,32392,0.76
"Paraguay",2006,109.13,8,33.29,182964,0.65
"Paraguay",2007,109.95,132,31.69,181178,0.65
"Paraguay",2008,110.54,0,29.73,179392,0.66
"Paraguay",2009,111.58,0,32.05,177606,0.66
"Paraguay",2010,112.81,0,30.11,175820,0.67
"Paraguay",2011,113.28,20,29.33,174034,0.67
"Peru",2006,135.12,59,39.29,685920,0.7
"Peru",2007,138.28,193,41.11,684420,0.7
"Peru",2008,143.63,35,39.19,682920,0.71
"Peru",2009,146.81,242,36.97,681420,0.71
"Peru",2010,150.72,507,38.41,679920,0.72
"Peru",2011,153.65,289,38.95,678420,0.73
"Trinidad & Tobago",2006,42.91,0,61.26,2292.8,0.75
"Trinidad & Tobago",2007,44.43,0,62.07,2285.6,0.76
"Trinidad & Tobago",2008,42.67,0,66.22,2278.4,0.76
"Trinidad & Tobago",2009,43.55,0,55.49,2271.2,0.77
"Trinidad & Tobago",2010,46.05,0,62.72,2264,0.76
"Trinidad & Tobago",2011,44.11,0,61.42,2256.8,0.76
"Uruguay",2006,11.59,24,26.39,15648,0.76
"Uruguay",2007,11.52,5,27.18,16096,0.77
"Uruguay",2008,13.76,91,25.83,16544,0.77
"Uruguay",2009,14.06,76,25.87,16992,0.77
"Uruguay",2010,13.17,51,26.87,17440,0.78
"Uruguay",2011,14.55,28,24.87,17888,0.78
"Venezuela",2006,361.28,0,56.48,474254,0.73
"Venezuela",2007,352.90,0,53.31,471378,0.75
"Venezuela",2008,390.12,165,54.09,468502,0.76
"Venezuela",2009,388.37,42,44.17,465626,0.76
"Venezuela",2010,399.03,0,52.16,462750,0.76
"Venezuela",2011,381.04,71,52.16,459874,0.76
