"c","y","dif.yoy","Total.Inv","Ind_GDP","Forestkm","HDI"
"Brazil",2009,-473.39,15400,26.83,5217164,0.73
"Venezuela",2011,-17.99,0,52.16,459874,0.76
"Mexico",2009,-13.83,596,34.29,649572,0.74
"Venezuela",2007,-8.38,0,53.31,471378,0.75
"Brazil",2010,-7.47,11800,28.07,5195220,0.74
"Argentina",2009,-4.22,519,31.74,296398,0.79
"Chile",2009,-3.43,1100,38.02,161934,0.8
"Trinidad & Tobago",2011,-1.94,0,61.42,2256.8,0.76
"Trinidad & Tobago",2008,-1.76,0,66.22,2278.4,0.76
"Venezuela",2009,-1.75,165,44.17,465626,0.76
"Dominican Republic",2011,-1.48,104,33.08,19720,0.7
"Dominican Republic",2009,-1.44,0,32.45,19720,0.69
"Guatemala",2008,-0.95,30,29.7,37694,0.6
"Uruguay",2010,-0.9,76,26.87,17440,0.78
"Guatemala",2010,-0.55,87,28.86,36570,0.61
"Costa Rica",2009,-0.54,151,27.36,25822,0.75
"Honduras",2011,-0.38,303,27.77,50720,0.62
"Costa Rica",2011,-0.37,120,25.36,26278,0.76
"Guatemala",2011,-0.34,53,29.33,36008,0.62
"Honduras",2009,-0.3,23,28.06,53120,0.61
"Uruguay",2007,-0.07,24,27.18,16096,0.77
"Honduras",2008,-0.07,42,28,54320,0.6
"Panama",2007,-0.06,8,20.17,32864,0.75
"Nicaragua",2011,-0.04,430,25.49,30440,0.61
"Nicaragua",2008,-0.03,95,22.41,32540,0.6
"Panama",2008,0.05,67,22.15,32746,0.75
"Honduras",2010,0.15,0,27.57,51920,0.61
"Nicaragua",2009,0.16,81,22.71,31840,0.6
"Panama",2011,0.22,314,21.47,32392,0.76
"Nicaragua",2007,0.28,129,23.22,33240,0.6
"Uruguay",2009,0.3,91,25.87,16992,0.77
"Bolivia",2011,0.35,0,38.95,568884,0.66
"Costa Rica",2008,0.36,0,28.68,25594,0.74
"Costa Rica",2010,0.4,218,26.16,26050,0.75
"Paraguay",2011,0.46,0,29.33,174034,0.67
"Ecuador",2011,0.48,0,39.99,96674,0.71
"Nicaragua",2010,0.49,194,22.85,31140,0.6
"Dominican Republic",2010,0.49,208,32.04,19720,0.69
"Paraguay",2008,0.59,132,29.73,179392,0.66
"Ecuador",2010,0.68,56,37.47,98650,0.7
"Panama",2010,0.71,451,20.94,32510,0.76
"Guatemala",2009,0.75,0,28.87,37132,0.61
"Dominican Republic",2007,0.82,0,31.56,19720,0.68
"Paraguay",2007,0.82,8,31.69,181178,0.65
"Dominican Republic",2008,0.84,38,32.19,19720,0.68
"Trinidad & Tobago",2009,0.87,0,55.49,2271.2,0.77
"Bolivia",2009,0.98,0,36.24,575036,0.65
"Paraguay",2009,1.04,0,32.05,177606,0.66
"Guatemala",2007,1.16,154,29.73,38256,0.6
"Panama",2009,1.18,202,21.3,32628,0.75
"Bolivia",2007,1.23,0,36.39,581188,0.64
"Paraguay",2010,1.23,0,30.11,175820,0.67
"Bolivia",2008,1.36,0,38.36,578112,0.65
"Uruguay",2011,1.38,51,24.87,17888,0.78
"Costa Rica",2007,1.4,192,29.27,25366,0.74
"Ecuador",2007,1.47,131,36.23,104578,0.69
"Trinidad & Tobago",2007,1.52,0,62.07,2285.6,0.76
"Colombia",2010,1.56,113,34.96,604990,0.71
"Bolivia",2010,1.65,0,37.29,571960,0.66
"Chile",2008,1.74,300,38.49,161558,0.81
"Ecuador",2008,1.9,21,39.33,102602,0.7
"Honduras",2007,1.92,43,28.56,55520,0.6
"Colombia",2008,1.95,325,35.49,607010,0.7
"Colombia",2007,2.03,203,33.69,608020,0.69
"Uruguay",2008,2.24,5,25.83,16544,0.77
"Trinidad & Tobago",2010,2.5,0,62.72,2264,0.76
"Ecuador",2009,2.69,0,34.34,100626,0.7
"Peru",2011,2.93,507,38.95,678420,0.73
"Peru",2007,3.16,59,41.11,684420,0.7
"Peru",2009,3.18,35,36.97,681420,0.71
"Colombia",2009,3.76,284,34.5,606000,0.7
"Peru",2010,3.91,242,38.41,679920,0.72
"Chile",2010,4.62,800,39.56,162310,0.81
"Peru",2008,5.35,193,39.19,682920,0.71
"Colombia",2011,6.64,198,37.58,603980,0.71
"Chile",2011,7.06,1300,38.7,162686,0.82
"Argentina",2010,7.25,142,30.88,294000,0.8
"Argentina",2007,7.93,121,33.61,301194,0.77
"Chile",2007,7.98,300,43.7,161182,0.79
"Argentina",2011,8.67,475,30.52,291602,0.8
"Mexico",2008,10.23,767,36.56,651124,0.74
"Venezuela",2010,10.66,42,52.16,462750,0.76
"Brazil",2007,12.09,5000,27.81,5261052,0.72
"Argentina",2008,13.8,377,33.12,298796,0.78
"Mexico",2010,15.96,501,35.09,648020,0.75
"Mexico",2011,17.18,2684,36.32,646468,0.75
"Brazil",2008,17.46,12800,27.9,5239108,0.73
"Mexico",2007,22.82,189,36.1,652676,0.74
"Brazil",2011,26.46,13600,27.53,5173276,0.74
"Venezuela",2008,37.22,0,54.09,468502,0.76
